index,ithick,othick,width,ys0,ys1,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4,Anomaly_Reduction,Anomaly_Electric_1,Anomaly_Bearing_1,Anomaly_WorkRoll_1,Anomaly_Electric_2,Anomaly_Bearing_2,Anomaly_WorkRoll_2,Anomaly_Electric_3,Anomaly_Bearing_3,Anomaly_WorkRoll_3,Anomaly_Electric_4,Anomaly_Bearing_4,Anomaly_WorkRoll_4,class
4276,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,479.0,483.0,495.0,112.99511960372456,73.86449395852273,41.01665129372342,56.33240818067112,0.296825915203603,0.1861178187621513,0.1167609432200228,0.0632055766604958,87532.69752311087,240219.73674304129,295924.9546052362,353609.559748022,91305.27618989172,10.125837470637752,12.441404547323025,14.086112306537515,15.036503159703974,7441484.158224209,5318130.467605472,4123594.613449685,3282198.416378893,58098.24402366694,27353.901484116217,25413.113657977785,13391.494200774803,2.3451643109544795,1.8126036762615176,1.6352702836694517,1.4832263954875569,3863.3335481228623,2118.068740404482,2277.180544756984,1255.1917217248556,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4277,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,479.0,483.0,495.0,114.19172932255738,75.33474327275748,42.681262140525,58.10933042244487,0.2940956789186107,0.1884361205867772,0.1131872798132368,0.0679343664897021,86597.9133266278,235273.257020792,293812.79448183347,356765.57313392987,88147.15953965695,10.518339319833272,12.960580906383177,14.614789133441468,15.679999999999998,7446375.384560345,5208669.30873619,4009498.540579366,3515825.807773284,59208.92445730772,29261.111598170504,25373.690745780656,14815.46819698573,2.281445709286694,1.839266477427376,1.6380531104797529,1.5518506736351652,3990.66329038266,2350.7109288980923,2308.8876896636752,1403.3838341225107,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4278,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,479.0,483.0,495.0,115.38371089678792,76.80348973186848,44.33747029550239,59.886252664218624,0.288663906737167,0.1953319530851671,0.1143624037623269,0.0658872217317615,88074.68064919492,238770.0567456253,295363.7060227913,353931.72436296614,90643.24120659727,10.438021136271985,12.971835002386712,14.646888363245978,15.679999999999998,7396907.15037119,5245428.250140474,4160901.9258357664,3292714.8004727755,61483.24394713776,31712.56333249745,25520.788636124453,11273.02074787629,2.2400718050346757,1.8184554069047072,1.7213228557469615,1.5232870717141342,4257.051954758005,2555.900849620514,2351.5434325700908,1068.7521788774643,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4280,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,479.0,483.0,495.0,117.61863420309685,79.5866880788711,47.49117909336231,63.270879246519705,0.2907710454620989,0.1886908404138176,0.1219408245727461,0.0627610326937492,87791.13756784944,237097.0503839949,295543.7489150848,356708.5897463756,90333.44237872116,10.469032784072269,12.903875989039886,14.695907007362006,15.679999999999996,7475022.353532611,5277313.563575027,4131775.646673561,3160674.689009488,60264.68686063125,30267.31640717774,26940.575703499027,17561.157360401132,2.2999014191622043,1.9048842543747904,1.6576019563982487,1.5038119399575125,4315.423262393981,2413.1440793333504,2448.046102473253,1689.227359327539,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4281,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,479.0,483.0,495.0,118.81806481355532,81.06507716925223,49.1748800690531,65.06732714766703,0.2968070655778577,0.1849859648541341,0.1173975816138276,0.0638568585358868,84894.60326460369,238294.9448150494,291075.0579687732,353893.6834659057,88071.40416760652,10.13975164288772,12.441198808402085,14.09603979009106,15.057568832951205,7232877.511719006,5260735.677937421,4155603.054791641,3489419.345486144,60796.16469601637,25778.2766496549,30679.469774693775,9955.46143150215,2.2629284781224785,1.8938317176714132,1.6074539623742496,1.4600664153642466,4203.90272322099,1967.2994903273768,2718.113588510792,955.809352134324,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4282,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,479.0,483.0,495.0,0.0,82.51576012825097,50.81852269769138,66.82308709060443,0.2932531913244917,0.1884011910532499,0.112006052480729,0.0703238360452864,91889.510996807,235842.79005914737,293410.4485694811,354293.49231925124,85429.11684953091,9.951443706828355,12.261530693647533,13.808124174609238,14.852617190776831,7836312.939600681,5178426.327034285,3919250.9630029183,3565959.6207670765,65600.01789577224,27482.890844450063,25635.42724902975,14577.677533769183,2.2316417394207013,1.728102416231542,1.5572158907740614,1.4928587563775315,4263.713395291627,2219.4002256819344,2293.305087820926,1372.5532825671585,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4283,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,479.0,483.0,495.0,1.2253967067521083,84.0256153587464,52.518821708414826,68.65200244483984,0.2897782244797516,0.19060993731347,0.1161553000995203,0.0679930620488658,89818.11058254796,234280.1471148444,298226.2969716473,354410.89559750125,89758.561896202,9.826025656563104,12.14003743009709,13.735487050455866,14.73753734135403,7736391.427470947,5208947.701420371,3921815.940955416,3321074.007846226,63538.951440356905,28579.359803890016,27119.47013748667,12824.638440883951,2.2211797298864635,1.824909583643178,1.6976850640077743,1.5113299862146872,4105.421324879995,2252.018869615891,2258.5396898682097,1210.121947919874,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4284,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,479.0,483.0,495.0,2.444797803295704,85.53218327050969,54.22338350748758,70.48091779907524,0.2939321667182559,0.184056291092208,0.1198384816523607,0.0661482061473095,89575.92767597399,234564.9150771253,296322.2560814194,351684.87300910125,85540.50409158945,9.85485345065183,12.077859468814788,13.722321661470742,14.694324893737214,7858141.142068782,5337988.379309524,4023005.2140293927,3495094.515838936,66428.60714193313,28255.461962292717,29413.14791407864,13743.390173569172,2.234173240071738,1.8147751090122928,1.606201703755928,1.4858920935873616,4269.540587880276,2092.742796375376,2466.289474666767,1237.5698206783206,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4285,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,479.0,483.0,495.0,3.634018141507807,86.98966167892094,55.8793050378306,72.25413442856991,0.2632982260720475,0.2023962110586423,0.1299760855285447,0.0737316074237818,90672.13952726209,233714.5799150396,299539.11936226755,358493.9603979,88962.8191435653,10.078625353217529,12.636130235282192,14.5238883955951,15.68,7359671.704501137,5622718.89151134,4393274.757164802,3405239.865450217,55495.89299848752,31052.029699124203,30599.19993585489,14659.98290208775,2.2954056942415813,1.868934563962214,1.6585760150162312,1.4802730485459892,3728.982209580888,2476.7169991279966,2785.570553879425,1402.925066574592,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4286,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,479.0,483.0,495.0,4.773787661837643,88.41865378770045,57.52177955492204,74.02735105806458,0.2831577894523571,0.2003811520264297,0.1138542871951652,0.0677439177526407,90709.33457561236,235483.29762821665,294542.3548264681,351637.152840894,87982.03227270185,10.357845934879014,12.953478974549348,14.617775369638592,15.68,7585220.301444829,5389037.254241664,4049732.994987111,3358788.705347297,58204.92892542579,26073.64874194894,24473.05650123152,15431.163006547327,2.282858522851624,1.8500283202094472,1.6150360322798591,1.4720499362276012,3912.914455456672,2107.4024058769496,2191.5121322811137,1471.5744856060635,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4287,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,479.0,483.0,495.0,5.89527247049519,89.82117801721263,59.10450371557153,75.72508646659533,0.2899925325222152,0.1886910415789311,0.1214132925013092,0.0643506014502922,89414.00992004211,234900.19293822884,297865.73886263755,354167.196438466,88733.93863061459,9.127633482355884,11.250502521406458,12.80522733315223,13.685924827185076,7738840.274587869,5509420.877358264,4227461.835357979,3239690.7742387843,66221.56385715865,29539.407957671,24867.27107214692,15564.184461394694,2.2215922036189744,1.8063432290187,1.5863178648229974,1.5476769969561728,3885.64450120194,2081.374901742988,2058.697805011975,1350.0940073196534,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4288,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,479.0,483.0,495.0,7.027553025500522,91.21679992333446,60.69298882945986,77.42282187512608,0.2897932687845618,0.1958371174635304,0.1108016694533697,0.0675629696777957,89534.37000488,237558.1841127932,297725.08364154503,354665.6302882276,91622.96895647285,10.176451020864963,12.654713667915969,14.23159854577836,15.262798540787918,7751783.605062488,5395174.806920975,3982724.109802206,3207533.755586501,62254.02200624357,29639.07621438567,27814.367509279946,15281.824656994186,2.3452642791089517,1.811363556746618,1.6510423209711549,1.550173251134522,4270.090015290235,2400.473207578765,2585.1725909249144,1293.4531978056343,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4289,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,479.0,483.0,495.0,8.204545529393371,92.68042443206636,62.33899339160532,79.1880934255027,0.2845552489916199,0.1991629497686961,0.112127775655082,0.0691574441639003,86341.47210801217,235777.1585606794,297230.978427541,354487.7834670577,87638.08112609219,10.378077644717555,12.959037848860866,14.59561127551004,15.679999999999998,7727854.417788005,5452404.245779914,4123649.788598445,3409355.888380415,60281.73179656804,26936.54526349868,25298.37805392072,13646.821944862735,2.257100086114453,1.7369027575666969,1.6020565735876573,1.4684346411012588,4131.721613708645,2152.98355168282,2195.713477921549,1323.5577676822747,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4290,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,479.0,483.0,495.0,9.372920861907376,94.13936708735002,63.98218327330265,80.95336497587932,0.2964217200352998,0.1807050765502284,0.1217710620403042,0.0646233421181933,87618.61762408186,237291.75367451832,295143.2808287768,355001.4256739582,85377.40640769375,10.407362549828068,12.702828068317832,14.464142001320388,15.463441255926728,7920992.378271815,5248565.806942174,4289856.013754045,3500151.553789261,61802.224922368485,24944.12816547207,26680.091182242617,10216.893332703012,2.17727765112447,1.879317163587338,1.7338025713256275,1.435978082810901,4243.971108442357,2051.6682723366766,2316.2308594951105,971.2266982625258,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4291,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,479.0,483.0,495.0,10.613404545353262,95.65345395392384,65.70620624855479,82.79649732339402,0.2827076434456486,0.199429055575339,0.1122594158741048,0.0711087811094203,88181.65894183968,237716.60633651924,291327.2901551829,351965.2069344919,90010.44163695523,10.318849464645432,12.88936294341932,14.51928995238029,15.630775334189714,7492929.11986481,5330552.42830642,3944827.878729684,3491860.793027961,56033.40887406431,28226.402067484018,24378.70101078716,12149.495862293015,2.3290495909460085,1.833791822477872,1.5689029576010711,1.5462613471603257,3725.1509234876335,2270.227764156932,2118.692992013875,1139.043998735479,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4292,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,479.0,483.0,495.0,11.84702889166288,97.19438465457044,67.4419956539292,84.6651654409025,0.2797252855388868,0.1985207857283968,0.1220504708056191,0.0656986508004789,88606.67679860855,233113.2171875271,296900.18900454533,355281.62829690083,89786.35753554825,10.308485120188754,12.861824656996584,14.64984515544849,15.68,7520766.147583608,5352490.940624016,4307822.822725038,3315107.296881291,61564.06923437558,34936.31181132071,31481.372297640748,14391.262799869495,2.238652684946901,1.7517899481885866,1.6013604693213386,1.5310600341342635,4190.855946739826,2839.194730931514,2948.5398693696857,1265.0281732084632,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4293,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,479.0,483.0,495.0,12.960021215510285,98.58305737873948,69.02371838170752,86.358112506786,0.2957855637280504,0.1878220923106807,0.1141476299520263,0.0653919619519665,85446.52827013092,239477.4894963737,296884.25127191003,356176.4925278642,92984.06964430732,9.55544385335572,11.765210261063814,13.281231341545842,14.210482684574629,7657610.1738844095,5301385.531451128,3957883.327616027,3420515.537691329,62525.72182308639,25341.97598203253,30277.193911655697,12709.518771210129,2.317323489253509,1.7220046538300338,1.60739748095881,1.5011737554545417,3815.4577600602993,1791.4280763423678,2460.767603268253,1039.3458704073669,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4294,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,479.0,483.0,495.0,14.2011209941851,100.11117057527518,70.74873854105186,88.20382759708966,0.2979745364076564,0.1838559330802094,0.1183325343843584,0.0626053921528631,87956.1591038555,236495.78804229453,296210.9540376862,354027.92429365386,89140.43512614693,8.921383329864888,10.93113788541658,12.3982547975542,13.226291994604702,7705517.216791154,5287753.639701017,4019841.6798291216,3180302.3240376585,65065.4348595991,26642.57914897033,29304.47117441753,15769.913299306278,2.183918709842549,1.8050413454509584,1.6920036125177171,1.628439549819445,3802.68494765234,1791.1099975169468,2223.9661711536346,1341.4993196994972,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4295,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,479.0,483.0,495.0,15.44609062324153,101.63659933168957,72.4789019143246,90.04954268739331,0.2943654890181189,0.1811131655154859,0.1235184331655023,0.0650239846816596,86581.66988840749,235250.6076338698,300156.2576521372,357535.9819228858,86599.88872141924,9.709119907414962,11.856485534447277,13.527364388583983,14.46814053725024,7842917.257779682,5032538.116507966,4128023.259664743,3275298.0265698056,65247.38196044241,24872.49622018617,27785.551248806627,16480.902576515786,2.2237192461854822,1.7958949162443936,1.6599373752923778,1.519973535699043,4161.642285137334,1879.299999062487,2288.936138189656,1456.6069034009129,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4298,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,479.0,483.0,495.0,18.889576020004306,105.9203261540755,77.37918615539874,95.32084598991516,0.28540288824594,0.1972452093334115,0.1128102935488735,0.0695644358684545,87950.59155035275,237637.93749049664,294994.8074184504,355861.28273866815,87099.68598139775,10.39038789038095,12.943414366612524,14.58922964558263,15.68,7663964.754818629,5549904.440100341,4149797.546091223,3303467.146540676,59591.16078778794,28319.87707813697,25125.29086052046,15024.379563549774,2.232942065093089,1.8233096076949724,1.679728633448834,1.607620386636904,4062.996400829709,2260.8575642457854,2285.548761333964,1386.2597874144667,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4299,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,479.0,483.0,495.0,20.09026050162029,107.41603131283134,79.06507717496304,97.13278341423091,0.2883381826030544,0.1967241857196124,0.1128655179923215,0.0662746657845156,87134.54538946039,234399.68522203976,298477.299184687,353611.2308696883,91584.88510628378,10.316676747180177,12.84325578309904,14.477236589917466,15.504812881703842,7539453.321420159,5381633.577379521,3811250.960508449,3252941.297978231,59912.0752609189,31909.77290779848,24626.668152945997,12349.363732934902,2.3578870409101604,1.8740367741600368,1.580223687456179,1.5363465430440155,4028.3882174381183,2740.2417309225266,2212.522364903487,1242.0778664836996,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4300,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,479.0,483.0,495.0,21.239215830756358,108.84636857521409,80.67738882713299,98.85953494713712,0.2888598417149897,0.1945119590208912,0.1145705443771965,0.0663616283772859,87240.85329741621,232996.98312227937,294514.6111999613,356826.7111875387,87881.51753010787,10.28492000984866,12.768557056845752,14.420750265038857,15.4457557694151,7445175.885265577,5467466.110154069,3740128.654782648,3197310.27711308,61563.11937241084,26605.37233910311,26590.0235981265,13192.535693921109,2.2439831990383707,1.828847959094308,1.6199639317575654,1.509571521176699,4173.993079658203,2113.7330895300765,2304.753321910006,1227.0198693829543,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4301,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,479.0,483.0,495.0,22.389013979707432,110.27382384513147,82.28955031651256,100.58628648004334,0.2970294022924524,0.1829104393017325,0.1170838610641291,0.0662713579069561,88336.39439056865,235461.3236895963,294922.85998511186,356497.8079621116,88532.49706897222,9.68705847202698,11.855565090990302,13.427736302656273,14.380769419857028,7782351.040958045,5002691.243000138,4037493.161576224,3281250.745166934,65550.89020983667,27433.31956666185,25034.230310428808,13647.428478794092,2.140494016576725,1.8702962160553096,1.646530680531537,1.590486575173161,4153.099263232603,2074.7494547888623,2026.7200739809184,1300.656067304507,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4302,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,479.0,483.0,495.0,23.454664131813107,111.57802622803182,83.76670349718975,102.16828055635872,0.2985544938349561,0.1811201928917373,0.1155502031734145,0.0679060837996622,88590.05648865823,236734.3479786933,298805.9656064268,353341.1930408064,88139.08181245344,8.909345142636893,10.879917987108216,12.30134036566628,13.1975331582599,7817374.063296426,5093577.848134183,4111739.377903276,3341547.074590328,68779.15880942345,26474.487490137995,25970.15569389082,9856.664545577618,2.2992372115954263,1.8874230605718745,1.6320011546294757,1.4643170706263289,3896.964853702804,1860.839883057652,1996.6097497787728,746.2807537275497,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4303,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,479.0,483.0,495.0,24.65329394564449,113.04176950687044,85.42167960108003,103.94382707063782,0.2934520099052328,0.1766254957100341,0.1212138081298596,0.0737576067741633,89823.27912203042,236962.39079799253,294385.03655868693,356881.9337832744,88996.41976751904,9.769080533204102,11.864686703687084,13.50122113143119,14.576336853261822,7546445.521409411,5295615.857716459,4353056.763817421,3609106.26897793,62343.78667614248,21660.459336560947,30928.161838776363,14963.666837175622,2.1236631980267946,1.875960931068632,1.590557862041268,1.5230706354523516,3900.675907256596,1543.976302025173,2600.046324474082,1385.086201523061,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4304,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,479.0,483.0,495.0,25.806204994601742,114.44199630883034,87.01504419296111,105.6640728762005,0.2910978038470885,0.1849445325292987,0.1221198931396897,0.0664485360700058,93567.3888044412,238951.88547028505,297571.3362396624,358604.79486360186,86689.9794261396,10.020121788024497,12.29379126689275,14.003952442732546,15.000728919410363,7754018.562573642,5184918.405009295,4116243.617912225,3256297.9247791823,64604.46471334947,27437.187639347485,28071.199744882902,12087.640193605896,2.2012869991343447,1.954898586049316,1.62693090168486,1.5053191800604986,4246.2838426636445,2004.400024673926,2499.503570180447,1120.4167894693885,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4305,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,479.0,483.0,495.0,26.95528732051273,115.85181732319252,88.62098218306359,107.3843186817632,0.2942314079133773,0.1889506365977589,0.1206586042759524,0.0592378732752957,88519.4490349329,237316.2536499987,295049.7761110818,359666.961525104,88378.28163511779,10.118601656693876,12.475938103505472,14.187820753318244,15.08119890275944,7724610.313474844,5250638.19907646,4179049.360040246,3140000.305950579,64220.82447551663,25065.758699448947,29854.082027923912,13360.973788366113,2.168101726574402,1.7592062411895266,1.751671833868732,1.4642450911154707,4307.628436117322,1925.471664835756,2578.726598124146,1290.3738005934658,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4306,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,479.0,483.0,495.0,28.047211495630304,117.1981277013144,90.15202619471656,109.01176941363242,0.2978082336451086,0.1778066304802475,0.1246625373846891,0.0629953625732593,86173.41890977017,235749.4817869164,292603.36986684066,354426.7285225345,87907.12273273694,9.287619642882644,11.296150014330074,12.904908674398245,13.772513132740189,7746619.045410317,5146578.330780123,4259943.975883344,3120952.928495761,63011.78924619669,26942.55567314858,29275.409147991217,11420.291908108697,2.255562986633236,1.9062258427447127,1.5556506868710844,1.5006618584561455,3881.731119047733,1938.153036917441,2273.07769713949,947.994462040216,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4307,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,479.0,483.0,495.0,29.327877930919627,118.75574964618288,91.93147927583416,110.91085615241788,0.2415461582942293,0.2159496260624184,0.1374259707073058,0.0768389782747548,89275.09036954358,234690.0831125058,295957.0607827116,358198.6420078512,90988.56031530372,9.789575539325924,12.485901244025522,14.475164820651845,15.68,6805319.042919761,5757927.693400113,4528836.908286047,3598310.589993256,45054.34229561957,36883.86800340462,27394.43201287577,18583.231574220223,2.4644646851783105,1.977243689490192,1.6940540609300367,1.4430609829172787,2917.0654763531093,2808.2699966643863,2338.4568846035418,1674.6776273640387,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4308,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,474.0,483.0,495.0,30.51354458175333,0.0,93.6846421299562,112.80994289120332,0.2977991979053465,0.1797956439852856,0.1201854014859377,0.0655148539615156,86673.79200672076,235346.5844959335,292006.3604156114,354319.68412011286,89821.054300427,9.517393314466428,11.603685404342922,13.188784800730332,14.113423692865403,7700587.532112479,5153785.631135963,4044944.6761334087,3258652.727098037,62667.300441249805,25085.712948930104,27091.454839578608,13978.664527296754,2.220586360710961,1.859212873544099,1.5738531745533246,1.5332112009256775,3879.437001981717,1843.7914186319276,2202.6588218359407,1273.1973022685168,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4309,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,474.0,483.0,495.0,31.604707313276734,1.3303547140681524,95.19672742192,114.42803740921028,0.2974882884265328,0.1807015275239517,0.1186230713900779,0.0665532088863744,87095.71627470735,237903.84052912428,293189.1777086054,356388.04548650153,88252.07423409146,9.78227886680271,11.939823148014826,13.54678431036981,14.51264757598894,7810645.586297126,5345113.389868968,4086110.927836066,3301024.8767138794,62282.279491763824,23053.575778924394,29213.440701595617,13649.14380606602,2.2758864633446207,1.8233441050218235,1.5731643896138603,1.515773271228886,3967.2178060739247,1682.7204345950267,2452.06355281369,1201.789509211935,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4310,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,474.0,483.0,495.0,32.69538713066424,2.661590953397754,96.70713255747216,116.04613192721725,0.2927329299752146,0.1812970113242685,0.1220808222269963,0.0685005365798217,94971.41513128328,236150.7782108545,296781.98031749466,353313.52348281845,91657.1577692254,9.919817234116058,12.11650301919816,13.801387788262923,14.816313192053263,7651513.09999239,5261697.314183543,4280078.87579311,3339457.3848637845,65569.85906109607,27992.771892635054,29695.30184322992,12985.595845311997,2.2462323383802354,1.917880483739456,1.5900833716256948,1.508553020420048,4320.692448580074,2038.400584758464,2625.865820008516,1247.3187869201915,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4311,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,474.0,483.0,495.0,34.00425611955838,4.260301361199318,98.52815486599144,118.00106843553586,0.2998121198965214,0.1799945138220715,0.1157876729373749,0.0672633395871192,92724.54429605397,235208.4169427023,297647.65688959294,355037.659118758,90147.03750738152,9.490185934919287,11.57332005076374,13.088847210726628,14.032735890248787,7549245.344967152,5308305.229249661,4196727.988053457,3530640.705863271,61384.98470725845,26217.45174184682,27553.832383576373,12088.802710634827,2.216355417911009,1.784162817560691,1.6325394184893296,1.526495725968336,3847.426472887435,1950.1172225447035,2216.9727331961662,981.0976170506366,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4312,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,474.0,483.0,495.0,35.27224364679142,5.806617268356442,100.27696096134868,119.8759878737652,0.2927392587796432,0.1892135123881389,0.1136528743698112,0.0683408271193268,88334.01867865241,238461.55985407,294472.675674415,356160.4704679042,86383.00183917329,10.326820714800323,12.736794301071246,14.369984324161306,15.424078614209934,7676904.433245254,5383697.757479028,3872130.8788342047,3422663.9706285354,62561.34792474704,29194.5719974221,26300.962188093472,11936.003769927864,2.223163035515615,1.726295175208938,1.6757489252389253,1.4714845565592125,4207.359722497659,2433.5069001346174,2397.259443585805,1158.1740474677497,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4313,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,474.0,483.0,497.0,36.53423636276443,7.3631216443607315,102.03304989196673,0.0,0.2897175943440979,0.1933918081541251,0.1194118331215517,0.0614002623636865,91001.3750352038,236948.06618452448,295724.7361958324,354640.80460795807,89909.9279151781,10.120118748500865,12.546511244005064,14.247876267155108,15.179927817831803,7744832.372480223,5670362.577723344,4226442.500065154,3412849.110586883,63842.79054448035,32599.686905219263,29228.12527890074,13726.269813158417,2.208252631611145,1.87696826068008,1.570679696999083,1.5652360638724017,4271.723954575663,2679.812728116104,2685.519779866522,1225.2267635990268,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4314,3.4,1.61,918.666265285446,400.0,593.8451717184587,461.0,474.0,483.0,497.0,37.78385338807269,8.912345961620126,103.79235620055722,1.8743946306878123,0.2909030064749988,0.1850490590524161,0.1201619684685254,0.0686624384294068,88196.80416707638,237191.23889376776,298227.2417180879,352010.6355175591,85794.82937560133,10.101266097222435,12.394937645543662,14.087749337191791,15.126362254126668,7646713.997817551,5234273.69830538,4142650.319393668,3552829.712876786,64182.723542010135,26659.22609074584,24919.571863726396,14478.234618875777,2.282221598047323,1.8505526619269856,1.6746017966125497,1.3878463400296486,4187.093774036184,2209.465464482997,2181.346790743854,1307.0730912935644,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
