index,ithick,othick,width,ys0,ys1,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4,Anomaly_Reduction,Anomaly_Electric_1,Anomaly_Bearing_1,Anomaly_WorkRoll_1,Anomaly_Electric_2,Anomaly_Bearing_2,Anomaly_WorkRoll_2,Anomaly_Electric_3,Anomaly_Bearing_3,Anomaly_WorkRoll_3,Anomaly_Electric_4,Anomaly_Bearing_4,Anomaly_WorkRoll_4,class
3833,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,468.0,470.0,490.0,96.30022365816642,105.72198933927363,90.98507835857832,60.0954056856552,0.2866055299793686,0.1932737071516814,0.1184741450247406,0.066625451693478,89495.9616498845,237845.51047612255,296191.0975671945,354654.5678214097,86047.87890970477,10.40790402574309,12.901406732382272,14.63531291744626,15.679999999999994,7097553.855019447,5038733.900112934,4038368.306924332,3314288.691139172,54761.57387854913,31154.25610785479,30116.13987477373,11238.919070079455,2.35595325116742,1.867124856502624,1.6191326905741348,1.5552964660446296,3809.210577496053,2506.5509497450344,2816.478772168691,1039.1132254889858,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3834,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,468.0,470.0,490.0,97.5356262288678,107.25336693493814,92.72226801333608,61.956598127542144,0.2866568971343938,0.1952291892509509,0.1140724817657608,0.0689391087175914,90760.12816868836,234755.3697149072,293333.8562396285,354731.57767579204,89953.33753032166,10.408653488964127,12.933686647104116,14.599034775308166,15.68,7145662.982223461,5236110.238187815,4069957.836997517,3252106.337768279,60857.360995596566,30420.794411475286,25970.612503263317,13815.011558577517,2.3207290103897966,1.908743665630893,1.5246489722153544,1.5015244894845037,4193.881170663542,2517.452661892758,2439.924607594595,1408.772084812704,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3835,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,468.0,470.0,490.0,98.7711177597275,108.78857610798178,94.4551515071274,63.817790569429086,0.2921278830602857,0.1897253242509775,0.115848798888883,0.0662441274133807,90114.3848738349,237195.62780367225,294570.99778435606,356259.37427013606,93149.6622326262,10.408533040672369,12.84568474394274,14.528832543347232,15.559562161682122,7280371.479323491,5277655.66048546,3962419.6805595113,3462096.436099068,60741.32398533925,27012.17967988301,26884.892808216155,12208.323741986003,2.3207923369297183,1.862882383838631,1.6364184804451878,1.5250460807752009,4142.125142476615,2186.8012969917004,2681.890013701673,1230.380565101086,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3836,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,468.0,470.0,490.0,99.95984554226445,110.25564378035853,96.11444651292854,65.59480215727021,0.2990463694879258,0.1825714329201176,0.1169610759217058,0.0641030955535707,90076.06153178155,236624.1092233534,297111.83458077087,354328.85361161,93345.92453289336,9.946459909773957,12.16798667228613,13.779671926678583,14.723493433103169,7283578.8530357,5183162.477278017,3899944.914421281,3282536.319004933,61720.01207679297,27824.056208524464,23267.107937825745,9153.844466431336,2.3104159020174078,1.7592505942105634,1.5649058041324633,1.5213958308550188,4059.299885286906,2137.186120601389,2047.1051375408929,766.1637101782836,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3837,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,468.0,470.0,490.0,101.1179147930624,111.67236604507572,97.71881776552758,67.30906282527403,0.2881570388933935,0.1893071084072701,0.1220311447868295,0.0653967458197908,89748.36528543069,235324.4162596596,295874.7469964746,355403.3627374857,88075.55596118,10.43058874239345,12.86626397068928,14.65457902554568,15.68,7239888.220354777,5287562.625727564,4067327.577251595,3369754.8566019093,55365.49183379333,28424.28172392919,27850.455098465627,16598.049042916908,2.25992480121044,1.8647902408300585,1.6712167187480482,1.4698658139337737,3742.2491745271886,2317.947263783455,2604.785758467316,1525.613314341248,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3838,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,468.0,470.0,490.0,102.25826862120068,113.07900700611572,99.32097136435708,69.02332349327784,0.2919672377474812,0.1974395927494549,0.1072231710597258,0.0665888936406901,90079.37096807368,236311.47929692687,295488.26730395213,358400.95882760006,88623.61079100183,10.038188713859697,12.507704869530093,14.009889665681326,15.009345368007995,7266986.092799098,5344496.579025025,3940572.0628442094,3394190.1472945004,55625.447636603385,29923.52618484789,25773.390060109137,11848.62847611632,2.288301994892283,1.7713956941387303,1.6260870104701586,1.500870675265627,3710.5821127344034,2403.5242977906278,2412.5067487624474,1056.0392842709127,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3840,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,468.0,470.0,490.0,104.41846433659047,115.7950124525539,102.40452980705795,72.34938539200728,0.2917907804923023,0.1893789714664211,0.1153757492633574,0.0675862347684762,83277.60855913514,234467.5967771137,294854.81340783346,354818.6832943276,89034.872403621,10.484106916360023,12.933425790009265,14.620247838830291,15.68,7175008.653726412,5310116.968600786,4009835.8307747953,3573068.584666369,58207.75920938912,33171.76450157323,30967.22000874892,12578.185811892306,2.209094658199538,1.8325894643593068,1.630277871179298,1.5250332872652173,4085.882575834522,2712.9715584043743,2972.334176632103,1158.2337321138752,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3841,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,468.0,470.0,490.0,105.5097066045898,117.14119300991425,103.92628388088008,73.98144417381243,0.3022617302124333,0.1800582953664034,0.1132335852163456,0.0666120234980551,87673.05637797169,236670.85447740107,295878.4695664421,357760.8246007232,83035.95765821553,10.223673359697756,12.468780770538263,14.060952876277222,15.064424687548913,7442594.579419765,5077746.960225009,3862895.3602044894,3441073.3348500435,57561.18986669086,27294.546668704035,29669.7686627958,14501.031421244092,2.219240373496355,1.8597250145946125,1.610772248548727,1.5388815600998111,3965.608088812868,2318.982949721866,2662.2250534186182,1368.7689306354157,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3842,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,468.0,470.0,490.0,106.8007179027684,118.7157089674304,105.70185400990928,75.88372936896086,0.2883930708343711,0.1916861497514401,0.1188621403413242,0.0657074013933862,88322.83197775767,237566.0658423329,294677.9693336152,354233.6937138333,89281.0729895737,10.248599711344315,12.678985654140195,14.389332514950183,15.401312754066726,7089390.777843722,5177709.862551773,4066425.18428506,3338038.641994121,55580.89464549624,29071.61529514785,28354.554481880303,13632.150456912255,2.339827970591579,1.822278307707116,1.5993779373275794,1.5318698724263886,3767.702538772211,2263.5501205941787,2628.3125156326423,1375.9716834320989,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3843,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,470.0,490.0,107.9832087353214,0.0,107.36210558229246,77.660743951822,0.297256298066351,0.1839824981401177,0.1158646568341617,0.0660324837514722,87143.5424703631,237895.62665687,297447.71752166253,358816.9160489251,91037.7617534033,10.12180922290052,12.403911925700983,14.02942662747322,15.021321816229,7235504.61343456,5388933.281654002,4072731.995638033,3465827.234801937,58971.32202721133,29254.044487085117,28542.633597502678,12513.425200609428,2.194607372626104,1.8330464684214731,1.6003301625606583,1.3914121963783224,4025.742014559224,2303.422588426828,2611.839905036459,1137.9243503467374,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3844,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,470.0,490.0,109.27778220830564,1.5864530724324288,109.15646103329364,79.5819622166805,0.2957655091230178,0.1869126418344396,0.1147590282085742,0.0658191667325136,89543.90402621703,235046.93897163257,298280.1582845091,355446.9836752146,86136.39278347472,10.543279649970454,12.966970331155531,14.647955465634189,15.68,7168090.012982366,5569540.059214757,3895189.5526153306,3355062.443719606,60562.711775068245,26541.109337037266,25565.26030516259,16202.77531782572,2.2209844266894816,1.829309341016164,1.6078027204615102,1.4966610456783698,4432.624019514422,2094.093660618922,2452.612732194929,1612.1740144788787,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3845,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,470.0,490.0,110.41131335864432,2.9805605308192757,110.73129489527098,81.26775345312561,0.2942949602054974,0.1803392940508553,0.1191137446085003,0.0706703560388899,88416.27136718085,239198.4036697317,294970.9273430031,356155.4631690681,88918.72770645571,10.02398853063393,12.229436470333694,13.88310510634368,14.938838114718152,7279134.139298763,5266349.484902158,4007642.280494714,3311405.047602313,58446.17958527242,27307.09476969196,27926.547246557,14544.839295244576,2.263809123486656,1.8501718825499769,1.6015722469104587,1.4486961509823577,4070.0286496694034,2040.97048618093,2504.971700399692,1415.878627743812,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3846,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,470.0,490.0,111.54248245555824,4.36060606515297,112.29795066482929,82.95354468957072,0.2921873361909013,0.1893993307781998,0.1182366796335787,0.0640133736958165,90597.66897953348,234510.82309116924,299744.15597921854,356861.9701109833,89383.48040160316,10.064136378181248,12.415652688571187,14.080482145040689,15.0434650980416,7026216.219190696,5311803.856476544,4057613.964630864,3251488.981057627,58955.49310399857,25781.16699003453,27910.525625172228,12803.988787032718,2.2962305741460995,1.8394881521294728,1.630738147462767,1.4111935678457934,4045.113771421148,1905.1013975677893,2505.0813373625524,1190.8346846267848,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3847,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,470.0,490.0,112.67886761959348,5.762511105678272,113.88783879937168,84.65216739406408,0.2969251171483177,0.1754051140971162,0.1196610950496007,0.0721989841334657,84717.63029155017,236676.1257601124,295979.0555502359,353594.1320040793,92112.36431475123,9.933811839044612,12.046899645960892,13.68438856696859,14.7492709459774,7438086.632787665,5191325.35402454,3866748.8158021146,3737096.57733953,64723.02259907631,26495.549201294696,30036.61853843718,13761.028419063196,2.233656627578898,1.9211205065598904,1.66404308911645,1.449767006524842,4287.529660141402,2003.120737306974,2677.0723460290583,1279.0300919264166,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3849,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,470.0,490.0,114.89318158321268,8.49002074822121,117.00198315075497,88.01023600511665,0.2907365395898932,0.1853962611376627,0.1222042702923869,0.0663168751310498,90505.0669806095,238884.84977341915,299157.2154007776,357635.1173766926,91793.24789638544,10.468523462603551,12.851062379389184,14.640151397945138,15.68,7173568.12214647,5488121.734828892,3896669.7900995417,3312475.562939567,54875.16280311931,25067.671214463528,28400.730441305688,9523.98280651076,2.2465021643785827,1.850401700822013,1.597716358618557,1.450033028745718,3814.7868423836703,1976.1062964888072,2632.882333729397,930.4062127121568,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3850,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,470.0,490.0,116.06816562324576,9.932420265898395,118.64518950145988,89.77015466160466,0.2950311853894908,0.1868793723512637,0.1164755517111567,0.065017455091993,87046.12524544723,239153.33004654897,297496.5009530864,359069.1311645188,87810.49397581929,10.224231093466912,12.57406434643265,14.231710702273531,15.221365125777607,7326097.417275154,5311480.78603977,3907983.824875064,3188529.0659476616,61531.94045536929,29743.549265623795,24986.04017088981,13730.61160659547,2.2837489045288324,1.836769896988721,1.6914423607483795,1.5103843815160485,4135.447555547775,2208.5450395994694,2240.7761136689583,1251.6970878311972,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3851,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,456.0,490.0,117.25030762568444,11.386253759038327,0.0,91.53007331809268,0.2889932055764816,0.1913742430905444,0.1167085925495058,0.0675584197191772,89727.63316830299,236624.6449410056,294400.588075261,356578.4109986687,91028.47974883614,10.44285544766236,12.91432452952606,14.620683978803305,15.68,7153252.214778012,5446851.782976501,3999193.841263256,3228564.1188838677,57479.809330074895,29359.81958428164,27694.789345781024,13796.408138324608,2.2977039434738424,1.8311173140257253,1.649116309391046,1.4962378465840152,3978.816841631556,2318.1323583449703,2587.667029318397,1348.622083780028,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3852,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,456.0,490.0,118.37579792886004,12.778109377732932,1.5757603968004328,93.22000267144249,0.2982913586383759,0.173653554729492,0.12610328140125,0.0655246230561237,91231.51744353268,236364.8274944736,298291.463819532,355322.5302019928,87737.64450403061,10.031148198039276,12.139155744483826,13.890835708764715,14.864849359855295,7135437.690325006,5271782.554061985,3967545.312465705,3340989.543362733,59008.02168492781,25268.21524479811,29841.01647452879,16618.058877340172,2.265438074211716,1.922231163902052,1.651504952667708,1.4626894515951452,3874.382345677496,1823.799750399036,2783.85954799767,1540.7799162657177,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3853,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,456.0,490.0,119.59003651329822,14.24751557096789,3.257201878341956,95.01934540751384,0.2796567364828272,0.2038709512452652,0.1197658968212124,0.0619504082005365,88710.52479792683,236106.35874479896,292553.6749405022,354889.34806344204,88186.50169677714,10.30750414769941,12.947026821621307,14.708617599415586,15.679999999999998,6812759.010468776,5792879.14231168,4080803.966546832,3222395.7432416817,55344.29661796558,31677.17038709672,25110.111776449347,13890.565768131204,2.281894964293394,1.9073171730191063,1.6082926751681217,1.5211681880176804,3806.268360666383,2504.7818968802067,2434.694508134417,1310.974582579803,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3854,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,456.0,490.0,0.0,15.733238700126408,4.945074597421038,96.81868814358523,0.2870006745312392,0.1924202803444076,0.1141229846694942,0.0716772320624336,90412.91511018804,234556.6720927737,299334.0202169224,355453.01291955577,87834.62733995341,10.413672090908456,12.894915309846516,14.55610100126104,15.679999999999998,7424807.841838149,5506424.971628129,4000472.2885568193,3400626.1784877847,59822.00748351324,33360.343231119296,24010.19963452566,14521.385086445642,2.3151562454351944,1.8024276346889356,1.6691313308864857,1.4593286566443715,4157.911116008581,2614.575116552446,2259.2292588531186,1392.3669378999252,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3855,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,456.0,490.0,1.191130289986961,17.20817703871537,6.610021664637461,98.6121883406292,0.2948512425905483,0.1903067340004144,0.10555596858187,0.0727592356820057,89076.31480546684,234749.62358409524,294113.34327434184,356190.0521249558,88629.73602286636,10.337648592331586,12.767363922150832,14.274078057079024,15.394144224858277,7387983.41339653,5560323.530654391,3831488.8759664153,3629206.267429018,61299.49318638916,27716.145676727512,27312.23065026651,12578.733091034195,2.2027631672098265,1.827649113821371,1.6954523333127107,1.5579757577272124,4245.442495958096,2173.631262796569,2518.62357012294,1111.035954427031,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3856,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,456.0,490.0,2.352755017217952,18.642824918362656,8.213976556451842,100.34200324258092,0.2907376692552069,0.1883987179013758,0.1196564187138774,0.0655735188602809,85800.50882492105,233995.607060336,293472.5832203622,350904.5254691013,89298.59232027722,10.371239161786692,12.778736789287624,14.515624423158458,15.534260550336464,7430097.752799915,5436662.844624763,4012819.01909348,3200571.267508211,63163.89915758444,30094.66407028092,21678.70553704204,10429.892573070363,2.338475002660815,1.9376441852161443,1.6579974522970928,1.577389620027161,4397.438158896586,2273.309911118184,1942.2678707997368,962.2870502114228,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3857,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,456.0,490.0,3.507642563724016,20.065798947580276,9.830361408305649,102.07181814453266,0.2998985627123491,0.1776164622170388,0.1176174643051107,0.067916805474769,88515.529841545,238907.91178283145,293510.9818832461,356474.4753325041,91666.2839952852,10.19736742692809,12.399770859250008,14.05260230981907,15.076553672847789,7665375.704730156,5163794.51075176,3947909.546104353,3504056.902977236,59890.661725891,26960.576025889703,24231.766373944654,14066.530896906075,2.2606985289120503,1.848039598645458,1.7046884775446267,1.5435804167319955,4059.911145312346,1956.337911704752,2248.6991484946752,1291.2439344932384,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3858,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,456.0,490.0,4.6846677672933374,21.497035286214224,11.452374855689705,103.81202058237432,0.2876655304629164,0.1890165976070896,0.1234151052379096,0.0649021678857062,88370.93277885947,236835.0698205988,293312.0883308927,355531.50610037,89759.02641265925,10.423391670623138,12.8527805129767,14.662334007552126,15.68,7385405.832184419,5281269.141741041,4205454.082991315,3306478.3160486124,58415.63164724485,28795.805230640908,28289.674866277423,12725.94195323572,2.2876189219057355,1.8363512593394853,1.5737784295514154,1.503619145396394,3815.828693110797,2240.669979162744,2697.50948413977,1244.1399895840748,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3860,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,456.0,490.0,7.04244280160072,24.440391945296604,14.82349530141376,107.43546283098844,0.2886547418768839,0.1906576136134581,0.1218815576532145,0.0633418114161901,89946.89537457221,237395.2498824137,292546.06610971625,354001.67947576824,90192.95679421256,10.02567209845353,12.387429927172096,14.1067871141238,15.06076313222938,7454553.580549944,5616563.293828395,3999497.1045676097,3176890.295746502,60502.79637668237,29357.301936108684,27158.267169728253,13790.310624417523,2.2160935150471697,1.7890623001973749,1.5903109062350695,1.4471225701416166,3913.9827454446513,2184.0200473030327,2632.854328155216,1283.2670048268694,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3861,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,456.0,490.0,8.315056427636318,26.01279646462175,16.614147272146624,109.34720821746744,0.2895168978832539,0.1892348930314746,0.1177467864898805,0.0682381876784626,91381.55018365783,233514.80650676595,294215.9946378745,354801.89195368683,91912.97371124168,10.411554558217343,12.841641147022784,14.555505098055946,15.621487064156536,7456192.807752055,5645493.411123955,3897276.48962292,3156757.752137244,58672.346852511175,27548.175474770294,25780.940740447502,14946.96305581519,2.2077365583211286,1.8400342373132783,1.646584278167366,1.473166335425864,4061.995844043268,2178.6060668732257,2439.0330051177457,1436.483886071774,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3862,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,456.0,490.0,9.431696559680498,27.39006359470253,18.1752264600605,111.02261406397272,0.30270167246393,0.1730313384061762,0.1219618305480093,0.0647539390378474,88464.81578565258,236107.6300435849,296317.97515603685,354511.9320866137,87079.61542441648,9.836439147535652,11.894573040504095,13.546760783677376,14.484702314320236,7547274.533548161,5336625.976753764,4023320.810142168,3243500.544747692,60584.466240403104,27629.99638113721,26432.07485080001,11995.23238236997,2.164587865827209,1.9230369686026605,1.7312751825947257,1.516538911679011,3873.4424388798793,1909.832329805308,2378.8066920591277,1091.986794477731,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3863,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,456.0,490.0,10.655400745414422,28.86981034033552,19.86051395337817,112.82458636159876,0.2993184311213882,0.1774511884424365,0.1209976975427498,0.0652949837985669,88175.08432260153,237478.8851404599,292792.07816491707,355401.388673774,89300.40450211919,9.819199523991506,11.937528066447568,13.580769962804668,14.529471573818912,7462229.054203282,5102385.522566428,3985687.188006339,3274820.4930734388,65376.80148704693,21511.080217153576,26706.0139659074,12857.27528367644,2.150108130947749,1.7997043112710676,1.5747890875899324,1.4909169138127707,4289.811023397902,1586.3083355916958,2369.306370440885,1112.4995189394606,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3864,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,456.0,490.0,11.792425230736068,30.25212889620164,21.43311342439418,114.50704172854108,0.2947430704328402,0.1858193315806609,0.1212349376023812,0.0615610424498919,88538.79967371712,236967.4534999333,295572.6892208952,353972.7358021227,86453.19327135156,9.784670443078085,12.017812289837549,13.675796642447528,14.57292084095657,7420189.055208453,5450578.10001332,3930549.560451768,3169002.2715363503,63046.75372958273,26547.238879799486,26645.95137556438,16592.189655577055,2.2981447101861825,1.8334626766029776,1.63190920129543,1.540836361720559,4130.464946225683,1952.141686058924,2451.526280092068,1470.546706790229,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3865,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,456.0,490.0,12.955230972599026,31.680320189567084,23.05833881679744,116.23888094869248,0.2957274099743975,0.1866015179497479,0.1173330896674159,0.0635039082639195,90094.65534547358,238667.1269299856,293403.9108841036,356288.2281212467,90439.1640876952,9.541230153788922,11.730081091053057,13.289363126383911,14.190516376579888,7212565.207578932,5256462.307593561,3872430.181603237,3325585.235079353,63625.44804884127,29285.298769365232,24961.644059131944,13274.946497349776,2.2764014084645217,1.8052519489806005,1.6580396288486794,1.496073625341403,4018.2205991588703,2081.9627343817524,2218.606514634432,1126.9234811718368,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3866,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,456.0,490.0,14.119661931298584,33.11188292836701,24.680199477984477,117.97072016884384,0.2916067540592168,0.1875614264180323,0.1157818508342564,0.0694866949332302,87326.01124719484,234496.1728189424,295336.5451911364,354078.8943865295,88323.51108426055,10.481383354537606,12.901139477322133,14.590448623446951,15.68,7217251.108344593,5375833.366601663,3957053.7831321335,3420537.969541819,59418.24599368192,30941.31160529145,23207.24106969549,16660.25780193266,2.199731047601282,1.7724366269842244,1.5533078164941978,1.4715109554751953,3952.911565331529,2483.726095952416,2187.546286311119,1675.2433833721043,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3867,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,456.0,490.0,15.426466136066429,34.72037893934082,26.49931618859646,119.92568061992677,0.2910727937117208,0.1941111029619235,0.1144332234768561,0.0640582333814393,87443.05236736055,235166.5642739,295302.5387428612,353472.72928647057,92567.7673181238,10.473488830179411,12.996194473795514,14.675566900579026,15.679999999999994,7513918.614169316,5373150.321660887,3849416.198066758,3281979.60137956,56612.34079856164,31199.94664332721,21403.62043856629,10076.47132317568,2.262601002454851,1.859707540345922,1.476469138924828,1.3914802426281807,4082.296071788694,2298.3902139220627,2163.482148511395,971.9267734364968,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3868,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,456.0,485.0,16.732286062588074,36.34072627421662,28.32904532685242,0.0,0.2990943758776973,0.1818427719898975,0.1129105953866057,0.0691423963720749,91046.28039076056,234350.1930865669,292515.30627285485,355611.08529688703,86518.04801147305,9.74522073852588,11.91118333358481,13.4272636688473,14.424616199637702,7483044.296017953,5118267.863834592,3666147.738841116,3471764.058377324,61498.92721636542,28240.421012368293,21634.981428679403,14205.05616815157,2.2764566158200186,1.8408546149404976,1.638182249837837,1.5401909559540652,3884.6691712785296,2129.613300683854,1995.924555086753,1239.211869655193,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3869,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,456.0,485.0,17.85360860740439,37.711272798071896,29.87403787971983,1.6597517674518143,0.2929464702288973,0.1888052726480611,0.1167072260797379,0.065315872774705,89698.9075327948,232722.3415885287,295007.8472569738,351801.28139706893,90778.60833007244,10.432372772316032,12.860503675081114,14.559729293383846,15.577165450114023,7498067.503516598,5599530.635229501,3926177.437272213,3393576.0711572096,59305.97442247548,29386.732062018407,24935.392127150288,13365.295594373982,2.2331911600848144,1.8443525652913424,1.7115723375532872,1.5486224764663128,4085.9936082462177,2387.7582014322,2437.8660245391425,1236.392934065952,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3870,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,456.0,485.0,18.96518113342137,39.08156341823605,31.425381511891167,3.319503534903629,0.2933253919954751,0.1876377558708516,0.1155360131504334,0.0673953265739053,87667.47013174955,238372.8983807432,296261.11111402133,353910.68394841166,85501.90448823861,10.175578703295374,12.525912887795007,14.162151397946594,15.185589137055606,7380134.279544689,5344233.723406449,3807228.7586447215,3461198.5566296373,62721.01281486591,28309.52497463919,24671.878527757915,13299.847331353694,2.315793941760465,1.8494075558059144,1.7133552780744217,1.4500005890734156,4189.588659115152,2140.0161484324126,2199.176112642956,1281.1662873560545,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3872,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,492.0,456.0,485.0,21.3575328651642,42.041914206546856,34.78242166710205,6.928758682644678,0.2989526211157747,0.1834163134351348,0.1125534732052504,0.0679124747117225,91440.14608315856,237795.55694009707,295983.64274384786,353505.52684848546,88956.98025411669,10.111973607701357,12.38326674175864,13.953817348842549,14.97050112812838,7377226.3113943,5209167.499005966,3950096.951214872,3419416.2657411275,59630.62391454007,29386.519069464222,25053.249142575693,12735.430417298432,2.289156913944688,1.798816622142401,1.6202446139595987,1.516185389647312,3941.6277691678392,2247.9294121201438,2244.485398868803,1121.060343514598,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
